City Name,Cellular Carrier,Carrier MCC,Carrier MNC,Device Language,Device Model,Device OS,Device OS Version,Country / Region,App Version,Event Time (UTC),GPS Time (UTC),Latitude,Longitude,Analytics Event Type
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-28 20:25:17.951,"",,,custom
unknown,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.288,"",,,lifecycle
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.507,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.559,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.507,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.821,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.560,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.538,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.047,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.031,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.935,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.563,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.538,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.562,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.853,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.684,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.612,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.929,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:31:00.020,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:31:00.034,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:31:00.258,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.272,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.272,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.273,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.470,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.475,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.471,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.474,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.513,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.538,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.545,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.514,"",,,tap
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.537,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.538,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.539,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.547,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.548,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.548,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.546,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.551,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.558,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.560,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.549,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.548,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.562,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.790,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.563,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.565,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.563,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.564,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.016,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.449,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.524,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.449,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.536,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.524,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.537,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.537,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.537,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.537,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.586,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.586,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.643,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.587,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.587,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.693,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.643,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.643,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.892,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.897,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.929,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.898,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.928,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.896,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.155,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.146,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.146,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.170,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.009,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:31:00.029,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.270,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:31:00.029,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.821,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.799,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:31:00.031,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.285,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.282,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.286,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.456,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.464,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.464,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.289,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.457,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.456,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.538,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.469,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.512,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.549,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.565,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.565,"",,,tap
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.131,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.565,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.448,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.460,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.448,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.586,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.586,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.550,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.563,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.610,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.587,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.610,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.611,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.611,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.611,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.684,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.684,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.695,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.695,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.694,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.695,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.695,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.696,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.696,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.719,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.696,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.926,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.279,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:58.994,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:59.987,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:31:00.028,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:31:00.028,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.238,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.239,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.240,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.240,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.240,"",,,lifecycle
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-08-24 05:30:57.240,"",,,custom
unknown,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.400,"",,,lifecycle
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.431,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.431,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.458,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.458,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.462,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.462,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:33.082,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:33.218,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:33.274,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.005,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.006,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:33.292,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.024,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.334,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.313,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.976,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.552,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.345,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.391,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.391,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.393,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.429,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.429,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.429,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.432,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.449,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.430,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.432,"",,,tap
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.452,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.451,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.455,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.455,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.456,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.456,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.457,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.456,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.457,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.462,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.457,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.462,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.462,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.627,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.628,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.628,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.999,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:33.218,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.630,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.629,"",,,impression
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:33.861,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.003,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:33.860,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.006,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.010,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.034,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.021,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.040,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.088,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.336,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.353,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.550,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.617,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.353,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.918,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.915,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.915,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.915,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:34.918,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.030,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.014,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.030,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.043,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.030,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.042,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.055,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.111,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.065,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.128,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.334,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.118,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.336,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:35.335,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.396,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.396,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.397,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.400,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.400,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.400,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.400,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.401,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.401,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.400,"",,,custom
toronto,,,,en_CA,"iPhone14,5",ios,18.5,CA,6.272.10001,2025-09-12 18:47:32.432,"",,,custom
